-0.13593122	-11.7650826	1
-2.57404825	10.6167061	1
2.24384376	10.4475458	1
-1.31023092	10.6148283	1
-5.35438805	-9.65269467	1
11.494395	2.71498514	1
-9.93638445	5.26446112	1
-3.15270771	11.313869	1
-5.11452453	8.9991449	1
9.77761174	-5.01920752	1
-5.65377161	9.78215709	1
-9.94363818	-2.09078491	1
10.6841918	0.35290971	1
-1.40166924	-10.9243428	1
10.3381797	-0.25645715	1
-10.3251159	-0.17307696	1
-8.24465396	6.9466081	1
-3.05089324	-9.76114446	1
-9.93940448	-1.56950472	1
4.57851851	-9.96577831	1
-8.44626592	6.81002323	1
2.48666067	-11.2335946	1
6.17462524	-8.84804861	1
-7.32738463	-7.9957224	1
-10.3930172	-3.82592033	1
8.43576474	6.37833863	1
1.83665992	10.0386596	1
1.44756661	-10.216331	1
5.58972058	8.9888471	1
11.6312766	-1.31978905	1
0.748835188	-10.1085094	1
-0.308499614	-11.8501111	1
-8.66151574	-5.84813198	1
-6.21166966	9.1200627	1
1.60075576	-11.114963	1
-3.77584626	-10.9851839	1
-9.60872332	6.29079963	1
4.14075631	9.59873041	1
6.6886172	8.61382131	1
-9.17849154	5.8157183	1
-10.5283675	3.97174972	1
-10.5600122	1.53680697	1
10.1531015	3.77491924	1
4.53828112	-10.5733785	1
-10.8451396	1.54744734	1
5.66295417	-8.73267016	1
8.49697082	6.99664679	1
-7.94224829	7.9425339	1
8.57100174	7.57910527	1
-6.85117056	-8.07826183	1
2.09666238	10.5555356	1
-9.2292301	-6.96752933	1
10.2899614	3.86009242	1
-10.1860185	2.65577384	1
-3.74882458	-10.200802	1
8.52774779	7.67744337	1
-10.5795466	2.6310121	1
11.5825126	2.40212959	1
-1.64843351	10.4365253	1
-5.64114526	9.11634435	1
10.8375476	-1.83154785	1
0.566112467	-10.3075555	1
8.26413367	-6.87307843	1
-5.17351424	10.1492066	1
10.2030461	-2.25759911	1
-9.73183586	-3.30273923	1
4.83677464	-10.0237306	1
-10.141825	5.11678848	1
-8.35194114	6.73047854	1
-5.6724994	9.77896032	1
0.680622688	-10.3747651	1
2.37711726	11.0210349	1
8.43906855	6.11233848	1
7.94215839	6.60904304	1
8.05770168	6.58274042	1
-3.28553274	9.57283179	1
10.4161159	-1.84762754	1
8.60578183	-6.71742492	1
9.27362094	-4.40416055	1
0.328296665	-10.8570455	1
-11.0764494	2.94564161	1
-10.0343034	-3.94818051	1
8.8241008	-7.89622908	1
9.19071679	5.8702573	1
